2561,_4360YLMSQ24818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 16:13:08.300,KGR ,020304      ,006            ,006,1768.0,160.0,1608.0,4.0,0006,002,HASS TOPATOPA
2562,_4360YLMSQ24818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 16:13:08.300,KGR ,020401      ,006            ,006,2652.0,240.0,2412.0,6.0,0006,002,HASS TOPATOPA
2563,_4360YLMSQ24818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 16:13:08.300,KGR ,020402      ,006            ,006,11050.0,1000.0,10050.0,25.0,0006,002,HASS TOPATOPA
2564,_43610F2E524818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:01:22.510,KGR ,020301      ,006            ,006,7093.33,640.0,6453.33,16.0,0006,002,HASS TOPATOPA
2565,_43610F2E524818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:01:22.510,KGR ,020302      ,006            ,006,443.33,40.0,403.33,1.0,0006,002,HASS TOPATOPA
2566,_43610F2E524818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:01:22.553,KGR ,020304      ,006            ,006,886.67,80.0,806.67,2.0,0006,002,HASS TOPATOPA
2567,_43610F2E524818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:01:22.557,KGR ,020401      ,006            ,006,11083.33,1000.0,10083.33,25.0,0006,002,HASS TOPATOPA
2568,_43610F2E524818,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:01:22.557,KGR ,020402      ,006            ,006,3546.67,320.0,3226.67,8.0,0006,002,HASS TOPATOPA
2569,_43610F2E524818,006,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:01:22.573,KGR ,020403      ,006            ,006,3546.67,320.0,3226.67,8.0,0006,002,HASS TOPATOPA
2570,_436115ZGY24818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:22:17.330,KGR ,010301      ,006            ,006,3520.0,320.0,3200.0,8.0,0006,002,HASS TOPATOPA
2571,_436115ZGY24818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:22:17.333,KGR ,020201      ,006            ,006,8800.0,800.0,8000.0,20.0,0006,002,HASS TOPATOPA
2572,_436115ZGY24818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:22:17.333,KGR ,020401      ,006            ,006,2640.0,240.0,2400.0,6.0,0006,002,HASS TOPATOPA
2573,_436115ZGY24818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:22:17.337,KGR ,020403      ,006            ,006,10560.0,960.0,9600.0,24.0,0006,002,HASS TOPATOPA
2574,_436115ZGY24818,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 17:22:17.337,KGR ,020404      ,006            ,006,880.0,80.0,800.0,2.0,0006,002,HASS TOPATOPA
2575,_436137MZM24818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 18:19:47.380,KGR ,020301      ,006            ,006,1755.33,160.0,1595.33,4.0,0006,002,HASS TOPATOPA
2576,_436137MZM24818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 18:19:47.383,KGR ,020302      ,006            ,006,7021.33,640.0,6381.33,16.0,0006,002,HASS TOPATOPA
2577,_436137MZM24818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 18:19:47.383,KGR ,020304      ,006            ,006,3510.68,320.0,3190.68,8.0,0006,002,HASS TOPATOPA
2578,_436137MZM24818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 18:19:47.387,KGR ,020401      ,006            ,006,4388.33,400.0,3988.33,10.0,0006,002,HASS TOPATOPA
2579,_436137MZM24818,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-09 18:19:47.387,KGR ,020402      ,006            ,006,9654.33,880.0,8774.33,22.0,0006,002,HASS TOPATOPA
2580,_4370J7NEI35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 09:01:12.153,KGR ,020301      ,006            ,006,11062.5,1000.0,10062.5,25.0,0006,002,HASS TOPATOPA
2581,_4370J7NEI35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 09:01:12.157,KGR ,020302      ,006            ,006,3540.0,320.0,3220.0,8.0,0006,002,HASS TOPATOPA
2582,_4370J7NEI35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 09:01:12.157,KGR ,020402      ,006            ,006,11947.5,1080.0,10867.5,27.0,0006,002,HASS TOPATOPA
2583,_4370JCAKL35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 09:04:53.977,KGR ,020302      ,006            ,006,10592.0,960.0,9632.0,24.0,0006,002,HASS TOPATOPA
2584,_4370JCAKL35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 09:04:53.980,KGR ,020304      ,006            ,006,1765.33,160.0,1605.33,4.0,0006,002,HASS TOPATOPA
2585,_4370JCAKL35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 09:04:53.980,KGR ,020401      ,006            ,006,11474.67,1040.0,10434.67,26.0,0006,002,HASS TOPATOPA
2586,_4370JCAKL35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 09:04:53.983,KGR ,020402      ,006            ,006,2648.0,240.0,2408.0,6.0,0006,002,HASS TOPATOPA
2587,_4370O0FY735081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 11:13:59.600,KGR ,020302      ,006            ,006,4388.33,400.0,3988.33,10.0,0006,002,HASS TOPATOPA
2588,_4370O0FY735081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 11:13:59.603,KGR ,020401      ,006            ,006,7899.0,720.0,7179.0,18.0,0006,002,HASS TOPATOPA
2589,_4370O0FY735081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 11:13:59.603,KGR ,020402      ,006            ,006,5266.0,480.0,4786.0,12.0,0006,002,HASS TOPATOPA
2590,_4370O0FY735081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 11:13:59.603,KGR ,020403      ,006            ,006,2633.0,240.0,2393.0,6.0,0006,002,HASS TOPATOPA
2591,_4370O0FY735081,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 11:13:59.607,KGR ,020404      ,006            ,006,6143.67,560.0,5583.67,14.0,0006,002,HASS TOPATOPA
2592,_4370Q5G3I35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 12:20:04.443,KGR ,020301      ,006            ,006,885.33,80.0,805.33,2.0,0006,002,HASS TOPATOPA
2593,_4370Q5G3I35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 12:20:04.443,KGR ,020302      ,006            ,006,2656.0,240.0,2416.0,6.0,0006,002,HASS TOPATOPA
2594,_4370Q5G3I35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 12:20:04.447,KGR ,020401      ,006            ,006,7968.0,720.0,7248.0,18.0,0006,002,HASS TOPATOPA
2595,_4370Q5G3I35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 12:20:04.447,KGR ,020402      ,006            ,006,5754.67,520.0,5234.67,13.0,0006,002,HASS TOPATOPA
2596,_4370Q5G3I35081,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 12:20:04.447,KGR ,020403      ,006            ,006,9296.0,840.0,8456.0,21.0,0006,002,HASS TOPATOPA
2597,_4370RFE7A35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 12:49:12.220,KGR ,020301      ,006            ,005,4424.42,362.25,4062.17,207.0,0006,002,HASS TOPATOPA
2598,_4370RFE7A35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 12:49:12.220,KGR ,020302      ,006            ,005,6454.95,528.5,5926.45,302.0,0006,002,HASS TOPATOPA
2599,_4370RFE7A35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 12:49:12.220,KGR ,020304      ,006            ,005,5151.13,421.75,4729.38,241.0,0006,002,HASS TOPATOPA
2600,_4370RM1IR35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 12:54:12.767,KGR ,020501      ,006            ,006,20480.61,1880.0,18600.61,47.0,0006,002,HASS TOPATOPA
2601,_4370RM1IR35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 12:54:12.767,KGR ,020502      ,006            ,006,8279.39,760.0,7519.39,19.0,0006,002,HASS TOPATOPA
2602,_4370V73U835081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 14:35:33.033,KGR ,020201      ,006            ,006,1771.52,160.0,1611.52,4.0,0006,002,HASS TOPATOPA
2603,_4370V73U835081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 14:35:33.040,KGR ,020301      ,006            ,006,1328.64,120.0,1208.64,3.0,0006,002,HASS TOPATOPA
2604,_4370V73U835081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 14:35:33.050,KGR ,020302      ,006            ,006,11071.97,1000.0,10071.97,25.0,0006,002,HASS TOPATOPA
2605,_4370V73U835081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 14:35:33.060,KGR ,020401      ,006            ,006,2214.39,200.0,2014.39,5.0,0006,002,HASS TOPATOPA
2606,_4370V73U835081,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 14:35:33.067,KGR ,020402      ,006            ,006,9300.46,840.0,8460.46,21.0,0006,002,HASS TOPATOPA
2607,_4370V73U835081,006,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 14:35:33.073,KGR ,020404      ,006            ,006,3543.02,320.0,3223.02,8.0,0006,002,HASS TOPATOPA
2608,_4370WMMJB35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 15:15:25.077,KGR ,020501      ,006            ,006,17041.82,1560.0,15481.82,39.0,0006,002,HASS TOPATOPA
2609,_4370WMMJB35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 15:15:25.087,KGR ,020502      ,006            ,006,11798.18,1080.0,10718.18,27.0,0006,002,HASS TOPATOPA
2610,_437103Y5635081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 16:52:26.950,KGR ,020301      ,006            ,006,7465.83,680.0,6785.83,17.0,0006,002,HASS TOPATOPA
2611,_437103Y5635081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 16:52:26.953,KGR ,020302      ,006            ,006,4391.67,400.0,3991.67,10.0,0006,002,HASS TOPATOPA
2612,_437103Y5635081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 16:52:26.953,KGR ,020401      ,006            ,006,5709.17,520.0,5189.17,13.0,0006,002,HASS TOPATOPA
2613,_437103Y5635081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 16:52:26.953,KGR ,020402      ,006            ,006,8783.33,800.0,7983.33,20.0,0006,002,HASS TOPATOPA
2614,_437171ECE35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 20:06:59.470,KGR ,020301      ,006            ,006,12307.27,1120.0,11187.27,28.0,0006,002,HASS TOPATOPA
2615,_437171ECE35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 20:06:59.470,KGR ,020302      ,006            ,006,12307.27,1120.0,11187.27,28.0,0006,002,HASS TOPATOPA
2616,_437171ECE35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 20:06:59.470,KGR ,020401      ,006            ,006,4395.46,400.0,3995.46,10.0,0006,002,HASS TOPATOPA
2617,_437174E2B35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 20:09:05.683,KGR ,020401      ,006            ,006,3522.67,320.0,3202.67,8.0,0006,002,HASS TOPATOPA
2618,_437174E2B35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 20:09:05.687,KGR ,020501      ,006            ,006,22897.33,2080.0,20817.33,52.0,0006,002,HASS TOPATOPA
2619,_43717748E35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 20:11:14.880,KGR ,020402      ,006            ,006,1750.67,160.0,1590.67,4.0,0006,002,HASS TOPATOPA
2620,_43717748E35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 20:11:14.883,KGR ,020403      ,006            ,006,1750.67,160.0,1590.67,4.0,0006,002,HASS TOPATOPA
2621,_43717748E35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 20:11:14.883,KGR ,020501      ,006            ,006,10941.66,1000.0,9941.66,25.0,0006,002,HASS TOPATOPA
2622,_43717748E35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-10 20:11:14.883,KGR ,020502      ,006            ,006,11817.0,1080.0,10737.0,27.0,0006,002,HASS TOPATOPA
2623,_4380F0XB435081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 07:03:53.820,KGR ,020403      ,006            ,006,3075.33,280.0,2795.33,7.0,0006,002,HASS TOPATOPA
2624,_4380F0XB435081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 07:03:53.823,KGR ,020501      ,006            ,006,878.67,80.0,798.67,2.0,0006,002,HASS TOPATOPA
2625,_4380F0XB435081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 07:03:53.823,KGR ,020502      ,006            ,006,22406.0,2040.0,20366.0,51.0,0006,002,HASS TOPATOPA
2626,_4380OVRPI35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 11:58:20.823,KGR ,020402      ,006            ,006,3568.0,320.0,3248.0,8.0,0006,002,HASS TOPATOPA
2627,_4380OVRPI35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 11:58:20.833,KGR ,020403      ,006            ,006,15610.0,1400.0,14210.0,35.0,0006,002,HASS TOPATOPA
2628,_4380OVRPI35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 11:58:20.837,KGR ,020502      ,006            ,006,7582.0,680.0,6902.0,17.0,0006,002,HASS TOPATOPA
2629,_4380PPDJB35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 12:01:18.700,KGR ,020301      ,006            ,006,11522.33,1040.0,10482.33,26.0,0006,002,HASS TOPATOPA
2630,_4380PPDJB35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 12:01:18.710,KGR ,020302      ,006            ,006,7533.83,680.0,6853.83,17.0,0006,002,HASS TOPATOPA
2631,_4380PPDJB35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 12:01:18.717,KGR ,020401      ,006            ,006,1772.67,160.0,1612.67,4.0,0006,002,HASS TOPATOPA
2632,_4380PPDJB35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 12:01:18.723,KGR ,020403      ,006            ,006,5761.17,520.0,5241.17,13.0,0006,002,HASS TOPATOPA
2633,_4380TNFQK35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 13:53:05.883,KGR ,020402      ,006            ,006,10158.33,920.0,9238.33,23.0,0006,002,HASS TOPATOPA
2634,_4380TNFQK35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 13:53:05.887,KGR ,020403      ,006            ,006,4858.33,440.0,4418.33,11.0,0006,002,HASS TOPATOPA
2635,_4380TNFQK35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 13:53:05.887,KGR ,020404      ,006            ,006,883.33,80.0,803.33,2.0,0006,002,HASS TOPATOPA
2636,_4380TNFQK35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 13:53:05.890,KGR ,020501      ,006            ,006,7066.67,640.0,6426.67,16.0,0006,002,HASS TOPATOPA
2637,_4380TNFQK35081,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 13:53:05.890,KGR ,020502      ,006            ,006,3533.34,320.0,3213.34,8.0,0006,002,HASS TOPATOPA
2638,_4380VNWXJ35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 14:48:50.050,KGR ,020402      ,006            ,006,4823.5,440.0,4383.5,11.0,0006,002,HASS TOPATOPA
2639,_4380VNWXJ35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 14:48:50.050,KGR ,020404      ,006            ,006,10085.5,920.0,9165.5,23.0,0006,002,HASS TOPATOPA
2640,_4380VNWXJ35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 14:48:50.050,KGR ,020501      ,006            ,006,7016.0,640.0,6376.0,16.0,0006,002,HASS TOPATOPA
2641,_4380VNWXJ35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 14:48:50.053,KGR ,020502      ,006            ,006,4385.0,400.0,3985.0,10.0,0006,002,HASS TOPATOPA
2642,_4380ZU7RZ35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 16:45:32.690,KGR ,020403      ,006            ,006,10120.0,920.0,9200.0,23.0,0006,002,HASS TOPATOPA
2643,_4380ZU7RZ35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 16:45:32.693,KGR ,020501      ,006            ,006,6600.0,600.0,6000.0,15.0,0006,002,HASS TOPATOPA
2644,_4380ZU7RZ35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 16:45:32.693,KGR ,020502      ,006            ,006,9680.0,880.0,8800.0,22.0,0006,002,HASS TOPATOPA
2645,_4381EBI5C35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 23:48:26.183,KGR ,020603      ,006            ,006,1441.95,120.0,1321.95,3.0,0006,002,HASS TOPATOPA
2646,_4381EBI5C35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 23:58:57.863,KGR ,020502      ,006            ,006,1441.95,120.0,1321.95,3.0,0006,002,HASS TOPATOPA
2647,_4381EBI5C35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 23:58:57.867,KGR ,020601      ,006            ,006,1441.95,120.0,1321.95,3.0,0006,002,HASS TOPATOPA
2648,_4381EBI5C35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 23:58:57.867,KGR ,020504      ,006            ,006,1441.95,120.0,1321.95,3.0,0006,002,HASS TOPATOPA
2649,_4381EBI5C35081,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 23:58:57.867,KGR ,020604      ,006            ,006,1441.95,120.0,1321.95,3.0,0006,002,HASS TOPATOPA
2650,_4381EBI5C35081,006,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-11 23:58:57.870,KGR ,020602      ,006            ,006,1441.95,120.0,1321.95,3.0,0006,002,HASS TOPATOPA
2651,_4381EBI5C35081,007,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 00:06:39.227,KGR ,020604      ,006            ,006,142.0,40.0,102.0,1.0,0006,002,HASS TOPATOPA
2652,_4381EBI5C35081,008,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 00:06:39.230,KGR ,020504      ,006            ,006,142.0,40.0,102.0,1.0,0006,002,HASS TOPATOPA
2653,_4381EBI5C35081,009,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 00:06:39.230,KGR ,020603      ,006            ,006,142.0,40.0,102.0,1.0,0006,002,HASS TOPATOPA
2654,_4381EBI5C35081,010,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 00:06:39.230,KGR ,020602      ,006            ,006,142.0,40.0,102.0,1.0,0006,002,HASS TOPATOPA
2655,_4381EBI5C35081,011,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 00:13:33.767,KGR ,020601      ,006            ,006,255.27,80.0,175.27,2.0,0006,002,HASS TOPATOPA
2656,_4381EBI5C35081,012,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 00:13:33.767,KGR ,020604      ,006            ,006,255.27,80.0,175.27,2.0,0006,002,HASS TOPATOPA
2657,_4381EBI5C35081,013,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 00:13:33.770,KGR ,020602      ,006            ,006,255.27,80.0,175.27,2.0,0006,002,HASS TOPATOPA
2658,_4381EBI5C35081,014,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 00:27:19.283,KGR ,020401      ,006            ,006,7612.65,680.0,6932.65,17.0,0006,002,HASS TOPATOPA
2659,_4381EBI5C35081,015,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 00:27:19.287,KGR ,020402      ,006            ,006,7612.65,680.0,6932.65,17.0,0006,002,HASS TOPATOPA
2660,_4381EBI5C35081,016,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 01:02:33.630,KGR ,020401      ,006            ,006,2402.9,200.0,2202.9,5.0,0006,002,HASS TOPATOPA
2661,_4381EBI5C35081,017,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 01:02:33.630,KGR ,020402      ,006            ,006,2402.9,200.0,2202.9,5.0,0006,002,HASS TOPATOPA
2662,_4381EBI5C35081,018,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 01:08:03.573,KGR ,020401      ,006            ,006,11748.3,1040.0,10708.3,26.0,0006,002,HASS TOPATOPA
2663,_4381EBI5C35081,019,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 01:08:03.573,KGR ,020402      ,006            ,006,11748.3,1040.0,10708.3,26.0,0006,002,HASS TOPATOPA
2664,_4390JCTCM35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:06:11.550,KGR ,020301      ,006            ,006,12348.0,1120.0,11228.0,28.0,0006,002,HASS TOPATOPA
2665,_4390JCTCM35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:06:11.590,KGR ,020302      ,006            ,006,2646.0,240.0,2406.0,6.0,0006,002,HASS TOPATOPA
2666,_4390JCTCM35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:06:11.593,KGR ,020401      ,006            ,006,5292.0,480.0,4812.0,12.0,0006,002,HASS TOPATOPA
2667,_4390JCTCM35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:06:11.593,KGR ,020402      ,006            ,006,441.0,40.0,401.0,1.0,0006,002,HASS TOPATOPA
2668,_4390JCTCM35081,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:06:11.597,KGR ,020404      ,006            ,006,2205.0,200.0,2005.0,5.0,0006,002,HASS TOPATOPA
2669,_4390JCTCM35081,006,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:06:11.597,KGR ,020502      ,006            ,006,3528.0,320.0,3208.0,8.0,0006,002,HASS TOPATOPA
2670,_4390JIRRR35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:08:46.503,KGR ,020501      ,006            ,006,28980.0,2640.0,26340.0,66.0,0006,002,HASS TOPATOPA
2671,_4390JPDRZ35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:14:26.300,KGR ,020402      ,006            ,006,4848.33,440.0,4408.33,11.0,0006,002,HASS TOPATOPA
2672,_4390JPDRZ35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:14:26.303,KGR ,020403      ,006            ,006,5289.09,480.0,4809.09,12.0,0006,002,HASS TOPATOPA
2673,_4390JPDRZ35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:14:26.303,KGR ,020404      ,006            ,006,4848.33,440.0,4408.33,11.0,0006,002,HASS TOPATOPA
2674,_4390JPDRZ35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:14:26.310,KGR ,020502      ,006            ,006,14104.25,1280.0,12824.25,32.0,0006,002,HASS TOPATOPA
2675,_4390JTDZS35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:17:14.317,KGR ,020402      ,006            ,006,2210.0,200.0,2010.0,5.0,0006,002,HASS TOPATOPA
2676,_4390JTDZS35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:17:14.320,KGR ,020403      ,006            ,006,5746.0,520.0,5226.0,13.0,0006,002,HASS TOPATOPA
2677,_4390JTDZS35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:17:14.320,KGR ,020404      ,006            ,006,2652.0,240.0,2412.0,6.0,0006,002,HASS TOPATOPA
2678,_4390JTDZS35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:17:14.320,KGR ,020501      ,006            ,006,3094.0,280.0,2814.0,7.0,0006,002,HASS TOPATOPA
2679,_4390JTDZS35081,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:17:14.323,KGR ,020502      ,006            ,006,12818.0,1160.0,11658.0,29.0,0006,002,HASS TOPATOPA
2680,_4390JWS6S35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:19:32.137,KGR ,020402      ,006            ,006,4909.67,440.0,4469.67,11.0,0006,002,HASS TOPATOPA
2681,_4390JWS6S35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:19:32.137,KGR ,020404      ,006            ,006,8926.67,800.0,8126.67,20.0,0006,002,HASS TOPATOPA
2682,_4390JWS6S35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:19:32.137,KGR ,020501      ,006            ,006,12943.66,1160.0,11783.66,29.0,0006,002,HASS TOPATOPA
2683,_4390K0NB335081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:22:56.633,KGR ,020301      ,006            ,006,5270.0,480.0,4790.0,12.0,0006,002,HASS TOPATOPA
2684,_4390K0NB335081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:22:56.633,KGR ,020403      ,006            ,006,8344.17,760.0,7584.17,19.0,0006,002,HASS TOPATOPA
2685,_4390K0NB335081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:22:56.637,KGR ,020404      ,006            ,006,3513.33,320.0,3193.33,8.0,0006,002,HASS TOPATOPA
2686,_4390K0NB335081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 09:22:56.637,KGR ,020502      ,006            ,006,9222.5,840.0,8382.5,21.0,0006,002,HASS TOPATOPA
2687,_4390PUV9P35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 12:05:36.883,KGR ,020401      ,006            ,006,447.5,40.0,407.5,1.0,0006,002,HASS TOPATOPA
2688,_4390PUV9P35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 12:05:36.887,KGR ,020403      ,006            ,006,1790.0,160.0,1630.0,4.0,0006,002,HASS TOPATOPA
2689,_4390PUV9P35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 12:05:36.887,KGR ,020501      ,006            ,006,14320.0,1280.0,13040.0,32.0,0006,002,HASS TOPATOPA
2690,_4390PUV9P35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 12:05:36.890,KGR ,020502      ,006            ,006,10292.5,920.0,9372.5,23.0,0006,002,HASS TOPATOPA
2691,_4390QBGNU35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 12:18:40.780,KGR ,020401      ,006            ,006,2627.27,240.0,2387.27,6.0,0006,002,HASS TOPATOPA
2692,_4390QBGNU35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-06-12 12:18:40.783,KGR ,020403      ,006            ,006,1751.52,160.0,1591.52,4.0,0006,002,HASS TOPATOPA
